timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2040-10-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5578807303286,44697.0,26609.191254796806,50703.87560000001,0.0,-1326.25826455,-10244.0,-6666.0066,-10329.0,0.0,12004.647538002,87580.06466008497,0.0,19475.9427489,0.0
2040-10-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5360127098736,50196.00000000001,26944.290345190402,53751.56219999999,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,3171.0098277899997,86689.99563680169,0.0,19475.9427489,0.0
2040-10-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.520383884205,48644.99999999999,27040.0,54903.945250000004,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,2733.8614330069995,85949.92431799929,0.0,19475.9427489,0.0
2040-10-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5124812908834,43146.0,27040.0,55739.0988,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,6613.017050589999,85165.22558298771,0.0,19475.9427489,0.0
2040-10-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5137919674676,34122.0,27017.671391193606,53964.5708,0.0,0.0,-10244.0,-4283.47676882,-10329.0,0.0,11305.506829475902,83683.84329493264,0.0,19475.9427489,0.0
2040-10-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5258029515185,21573.0,27040.0,48442.41255,6631.0,0.0,-9508.51389094,0.0,-9393.42030162,0.0,12389.401366075,81570.23927724741,0.0,17210.1662492,0.0
2040-10-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5500012805953,8883.0,26987.986104768,42680.4973,6631.0,0.0,0.0,0.0,0.0,0.0,10108.900936365,81370.6555547563,0.0,15527.2787877,0.0
2040-10-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.5878739922566,282.0,27040.0,38947.38295,6631.0,0.0,0.0,0.0,9768.04526808,0.0,9928.843991611002,84485.89713624782,0.0,9717.96294742,0.0
2040-10-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.6409081240643,0.0,27040.0,35967.872149999996,6631.0,0.0,0.0,0.0,10329.0,0.0,14232.013371811,86028.02229636537,0.0,9778.50413357,0.0
2040-10-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.7105907135767,0.0,27002.0433203456,32653.9248,6631.0,0.0,0.0,0.0,10329.0,0.0,12147.52977423,80863.63852060189,0.0,9506.56996468,0.0
2040-10-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.7984087983527,0.0,26934.6153239488,28232.61,6631.0,0.0,0.0,0.0,5706.9932401,0.0,15644.899843706002,76219.90793394564,0.0,8537.0088826,0.0
2040-10-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1606.9058494159547,0.0,27024.234298796804,25046.36995,6631.0,0.0,0.0,0.0,525.91530004,0.0,17154.092898647,71535.26888243094,0.0,6453.24941447,0.0
2040-10-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1607.0343996039396,0.0,27030.207154662407,24296.59925,6631.0,0.0,0.0,0.0,-4957.92256672,0.0,14771.661459603001,64373.80823130621,0.0,5004.77146584,0.0
2040-10-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1607.1855463998693,0.0,27021.971114611206,24236.496900000002,6631.0,0.0,0.0,0.0,-7327.287759,0.0,11782.665772379,59214.38305734376,0.0,4737.64851704,0.0
2040-10-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1607.3607768413021,0.0,27021.075944595206,24014.3547,6631.0,0.0,0.0,0.0,-10329.0,0.0,12650.62607421,56566.489695598495,0.0,5028.92780005,0.0
2040-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1607.5615779657983,0.0,27019.208306937602,23943.406199999998,6631.0,0.0,0.0,0.0,-10329.0,0.0,11302.925228937003,55045.438593135266,0.0,5129.6627207,0.0
2040-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1607.7890582550813,0.0,27036.052116736002,23974.5583,6631.0,0.0,0.0,0.0,-5589.42376731,0.0,7669.425667156998,55554.93492819018,0.0,5774.46644664,0.0
2040-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1608.0428119675278,0.0,27033.557405254407,24382.9607,6631.0,0.0,0.0,0.0,-2889.91258292,0.0,7853.729550664999,57389.61759456799,0.0,7229.7602904,0.0
2040-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1608.3220548056775,0.0,27040.0,25251.631299999997,6631.0,0.0,0.0,0.0,0.0,0.0,11515.597331104002,62136.23916859544,0.0,9910.31151731,0.0
2040-10-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1608.6260024720725,0.0,27040.0,26037.1209,6631.0,0.0,0.0,0.0,4169.82161105,0.0,19220.766171527,72794.75373989031,0.0,11912.5809452,0.0
2040-10-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1608.9538706692522,0.0,27040.0,26895.5162,6631.0,0.0,0.0,0.0,6817.73207058,0.0,19978.282466212997,82286.75723749495,0.0,6684.72736996,0.0
2040-10-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1609.3048750997577,846.0,27040.0,25928.6594,6631.0,0.0,0.0,0.0,10329.0,0.0,19932.547252965,84456.14552544168,0.0,7860.36600262,0.0
2040-10-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1609.678231466129,6345.0,27040.0,23714.984650000002,6631.0,0.0,0.0,0.0,9764.27144302,0.0,19923.376993526,84689.19981008967,0.0,10339.1115079,0.0
2040-10-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1610.073155470907,14664.000000000002,27040.0,23434.94195,6631.0,0.0,0.0,0.0,0.0,0.0,19860.344804607998,85848.27298107836,0.0,7392.086929,0.0
2040-10-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1610.4888628166318,23546.999999999996,27040.0,26532.70025,6631.0,0.0,0.0,0.0,0.0,0.0,11209.184948660999,87402.79464569848,0.0,9167.57941577,0.0
2040-10-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1610.9245692058448,32288.999999999996,27040.0,29493.209899999998,6631.0,0.0,0.0,0.0,-10329.0,0.0,10781.17964742,86629.25276473918,0.0,10887.0613519,0.0
2040-10-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1611.3794903410853,36237.0,27040.0,30265.162200000002,6631.0,0.0,0.0,0.0,-10329.0,0.0,10362.604344441,85713.15108200054,0.0,16104.9949528,0.0
2040-10-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1611.8528419248935,32994.0,27040.0,29838.084850000003,6631.0,0.0,0.0,0.0,-10329.0,0.0,9279.101737279,84347.05628581921,0.0,12717.9831434,0.0
2040-10-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1612.3438396598115,24957.0,27040.0,28131.56955,6631.0,0.0,0.0,0.0,-4132.57641203,0.0,8296.365500745,83364.01347876678,0.0,9171.6889996,0.0
2040-10-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1612.8516992483796,14523.000000000002,27040.0,25290.041350000003,6631.0,0.0,0.0,0.0,0.0,0.0,15623.868647664001,81117.76686290423,0.0,9602.994834,0.0
2040-10-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1613.3756363931366,5076.000000000001,27040.0,23480.44685,6631.0,0.0,0.0,0.0,0.0,0.0,20017.77879518,81541.72731689153,0.0,2316.87396468,0.0
2040-10-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1613.9148667966242,141.0,27040.0,25258.07375,6631.0,0.0,0.0,0.0,4157.15104526,0.0,19985.661348012,84826.80101006801,0.0,0.0,0.0
2040-10-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1614.468606161383,0.0,27040.0,25309.287150000004,6631.0,0.0,4296.36975354,0.0,10329.0,0.0,19954.603231188,85823.47997207326,0.0,9351.24876881,0.0
2040-10-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1615.0360701899535,0.0,27040.0,25107.614000000005,6631.0,2264.4534,0.0,0.0,8331.03864125,0.0,20020.680986573,80992.56216742843,0.0,10017.2609306,0.0
2040-10-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1615.6164745848753,0.0,27040.0,24628.344650000003,6631.0,0.0,0.0,0.0,5205.31750658,0.0,19995.687715072,76115.77729612419,0.0,9000.18905011,0.0
2040-10-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1616.20903504869,0.0,27040.0,22955.427949999998,6631.0,0.0,0.0,0.0,0.0,597.010509189,20087.203619029,72130.30109855348,0.0,6796.55001471,0.0
2040-10-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1616.8129672839377,0.0,27040.0,21145.833450000002,6631.0,0.0,0.0,0.0,-1373.18908187,0.0,15938.068041351002,65725.02722208446,0.0,5273.49815467,0.0
2040-10-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1617.427486993158,0.0,27040.0,19538.97225,6631.0,0.0,0.0,0.0,-5695.12564343,0.0,16301.229746367,59980.487035601516,0.0,5453.01680431,0.0
2040-10-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1618.0518098788937,0.0,27040.0,18109.07455,6631.0,0.0,0.0,0.0,-7019.82808308,0.0,16765.271899148,57353.66773151059,0.0,5789.90244443,0.0
2040-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1618.6851516436825,0.0,27040.0,17148.4971,6631.0,0.0,0.0,0.0,-7483.32920409,0.0,16932.621541302,55978.895382177485,0.0,5908.57920668,0.0
2040-10-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1619.3267806801698,0.0,27040.0,15836.0314,6631.0,0.0,0.0,0.0,-4900.39172626,0.0,17027.213917537,56613.59641270819,0.0,6639.58395924,0.0
2040-10-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1619.9761761414054,0.0,27040.0,15019.0635,6631.0,0.0,0.0,0.0,-582.969403788,0.0,16645.065851291,58066.46674040737,0.0,8305.66938323,0.0
2040-10-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1620.632869870546,0.0,27040.0,14820.2446,6631.0,0.0,0.0,0.0,0.0,0.0,20124.118233533998,62268.881766772756,0.0,7967.11393663,0.0
2040-10-19 04:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1621.2963937107454,0.0,27040.0,14426.195,6631.0,0.0,0.0,0.0,595.631271509,0.0,19822.388947937998,73568.2956208496,0.0,13656.1470594,0.0
2040-10-19 05:00:00,0.0,0.0,12117.0656751,0.0,0.0,0.0,1621.9662795051595,0.0,27040.0,14547.541400000002,6631.0,0.0,0.0,0.0,10329.0,0.0,19912.750887735998,82191.3041528253,0.0,10008.0200895,0.0
2040-10-19 06:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1622.6420590969424,846.0,27040.0,13737.66835,6631.0,0.0,0.0,0.0,6315.63974268,0.0,19313.96907217,84570.19336686516,0.0,8024.65692413,0.0
2040-10-19 07:00:00,0.0,0.0,11117.2471705,0.0,0.0,0.0,1623.3232643292476,7614.000000000001,27040.0,12392.0118,6631.0,0.0,0.0,0.0,10329.0,0.0,19823.459693315,84713.99281909478,0.0,11856.0491091,0.0
2040-10-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1624.0094270452307,20586.0,27040.0,13921.2374,6631.0,0.0,0.0,0.0,6624.81949956,620.0,19898.384454835,85871.8263396332,0.0,11073.6244418,0.0
2040-10-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1624.700079088047,34827.0,27040.0,16134.8306,6631.0,0.0,0.0,0.0,-1930.40720419,0.0,12905.957781787,86713.54899535654,0.0,10519.5322613,0.0
2040-10-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1625.3947523008512,47093.99999999999,27040.0,17347.56065,6631.0,0.0,0.0,0.0,-10329.0,0.0,13581.472112498,85663.56506399032,0.0,17326.8624508,0.0
2040-10-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1626.0929785267972,51324.0,27040.0,17888.07405,6631.0,0.0,-3254.15202518,0.0,-10329.0,0.0,13249.0447592435,84699.11701369172,0.0,19475.9427489,0.0
2040-10-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1626.7942896090399,48644.99999999999,27040.0,17979.817800000004,6631.0,0.0,-2474.34097955,0.0,-10329.0,0.0,13855.807016669998,83499.1353778446,0.0,19475.9427489,0.0
2040-10-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1627.498217390735,40044.0,27040.0,16933.28665,6631.0,0.0,0.0,0.0,-10329.0,0.0,13102.842859859998,82326.42605190312,0.0,12723.2016753,0.0
2040-10-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1628.2042937150359,28058.999999999996,27040.0,13988.842349999999,6631.0,0.0,0.0,0.0,0.0,0.0,14074.20443503,80438.43841616432,0.0,10982.8126626,0.0
2040-10-19 15:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1628.9120504250977,11985.0,27040.0,11059.892549999999,6631.0,0.0,3386.78885869,0.0,0.0,620.0,13466.346565079999,81388.01066105989,0.0,11517.8604302,0.0
2040-10-19 16:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1629.6210193640754,282.0,27040.0,12690.07705,6631.0,0.0,10244.0,0.0,0.0,620.0,12313.969072169999,84547.87965876058,0.0,3990.71854982,0.0
2040-10-19 17:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1630.3307323751246,0.0,26879.087374131203,14183.3391,6631.0,0.0,5384.54445094,0.0,1585.41940416,620.0,12313.969072169999,86315.62120082461,0.0,0.0,0.0
2040-10-19 18:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1631.040721301399,0.0,26489.563776832,14416.65365,6631.0,0.0,0.0,0.0,10329.0,620.0,12313.969072169999,80939.25719806745,0.0,8579.90108929,0.0
2040-10-19 19:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1631.7505179860532,0.0,25751.894541152007,14673.1284,6631.0,0.0,0.0,0.0,7304.21092394,620.0,13687.37157336,77101.29940407713,0.0,10285.9876194,0.0
2040-10-19 20:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1632.4596542722416,0.0,23836.158082880007,14869.25615,6631.0,0.0,0.0,0.0,3756.63105096,620.0,12313.969072169999,72953.42899752298,0.0,7793.97607981,0.0
2040-10-19 21:00:00,0.0,0.0,16960.8278803,0.0,0.0,0.0,1633.16766200312,0.0,21322.202276544005,14159.771149999999,6631.0,0.0,0.0,0.0,0.0,0.0,12313.969072169999,66965.91732279,0.0,6055.02071819,0.0
2040-10-19 22:00:00,0.0,0.0,14506.4271115,0.0,0.0,0.0,1633.8740730218428,0.0,19455.032533164802,12895.58305,6631.0,0.0,0.0,0.0,0.0,0.0,12313.969072169999,60901.54732014119,0.0,6534.33851975,0.0
2040-10-19 23:00:00,0.0,0.0,14738.3082953,0.0,0.0,0.0,1634.5784191715652,0.0,18487.752404159997,11440.6495,6631.0,0.0,0.0,0.0,0.0,0.0,12313.969072169999,58385.056906122976,0.0,6861.20078468,0.0
2040-10-20 00:00:00,0.0,0.0,15387.1405204,0.0,0.0,0.0,1635.28023229544,0.0,17345.306698720004,10189.3463,6631.0,0.0,0.0,0.0,0.0,620.0,12313.969072169999,57097.06008830775,0.0,7024.98273528,0.0
2040-10-20 01:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1635.9790485676137,0.0,16389.971112777603,8843.03735,6631.0,0.0,2658.92907865,0.0,0.0,0.0,12313.969072169999,57923.90693862802,0.0,7636.90979059,0.0
2040-10-20 02:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1636.6744214861897,0.0,14025.884724384001,7728.4935,6631.0,0.0,0.0,0.0,0.0,0.0,20730.1340848,59409.00817803384,0.0,8431.10961969,0.0
2040-10-20 03:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1637.365908880262,0.0,16031.0264939136,7272.9552,6631.0,0.0,823.123029923,0.0,0.0,0.0,14313.969072169999,63797.37077193751,0.0,0.0,0.0
2040-10-20 04:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1638.0530685789222,0.0,18351.5438867904,7074.7887,6631.0,0.0,10244.0,0.0,10329.0,620.0,17042.990096629997,74142.25377931778,0.0,14877.0530397,0.0
2040-10-20 05:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1638.7354584112663,0.0,20886.073883459205,6462.59285,6631.0,2060.60748519,10244.0,0.0,10329.0,620.0,15081.528411750001,83020.63030404606,0.0,8020.83885181,0.0
2040-10-20 06:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1639.4126362063882,1692.0,23224.593798265603,5619.85515,6631.0,0.0,10244.0,0.0,10329.0,620.0,14199.880312589998,85129.2757199303,0.0,6158.39724418,0.0
2040-10-20 07:00:00,0.0,0.0,14811.7942646,0.0,0.0,0.0,1640.0841597933793,12408.000000000002,25450.8339576192,4830.2065,6631.0,0.0,0.0,0.0,0.0,0.0,19313.96907217,85085.88795417137,0.0,0.0,0.0
2040-10-20 08:00:00,0.0,0.0,6773.72572036,0.0,0.0,0.0,1640.749587001334,32430.0,26549.281806112,4582.7838,6631.0,0.0,0.0,0.0,0.0,0.0,20135.756746151998,85927.61060989469,0.0,12815.6870497,0.0
2040-10-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1641.408475659348,53157.0,25865.285900188803,4671.428650000001,6631.0,0.0,0.0,0.0,-8107.87155867,0.0,15105.138505563998,86716.02829625705,0.0,12247.3616765,0.0
2040-10-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1642.060383596512,65847.0,24786.15125272,5514.32945,6631.0,0.0,-4906.92892107,0.0,-10329.0,0.0,15935.06124044,85643.73065678623,0.0,19475.9427489,0.0
2040-10-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1642.704868641922,73179.0,25432.7411545376,6434.21345,6631.0,-2264.4534,-10244.0,0.0,-10329.0,0.0,12864.767188635202,83871.03051292119,0.0,19475.9427489,0.0
2040-10-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1643.3414886246703,70782.0,26094.904916870404,6671.279299999999,6631.0,-2264.4534,-10244.0,0.0,-10329.0,0.0,11893.756909868001,81402.88646646294,0.0,19475.9427489,0.0
2040-10-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1643.9698013738514,59925.0,25539.771431449604,6398.16835,6631.0,0.0,-6241.67319379,0.0,-10329.0,0.0,15687.65073649,79778.94437662853,0.0,19475.9427489,0.0
2040-10-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1644.5893647185587,42159.0,24811.971850390404,5908.21595,6631.0,0.0,0.0,0.0,-5858.734963,0.0,15230.22361836,77882.27918773795,0.0,12643.9866327,0.0
2040-10-20 15:00:00,0.0,0.0,1040.15356724,0.0,0.0,0.0,1645.1997364878846,19740.000000000004,24712.753274809602,5927.3802,6631.0,0.0,0.0,0.0,10329.0,620.0,20281.482674412,77871.12233368566,0.0,13055.8471193,0.0
2040-10-20 16:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1645.800474510925,564.0,24390.989387648002,7793.978150000001,6631.0,0.0,0.0,0.0,10329.0,0.0,19931.396923963,81986.76182853317,0.0,6387.33417464,0.0
2040-10-20 17:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1646.3911366167724,0.0,24203.844155088,10031.9548,6631.0,0.0,10244.0,0.0,0.0,620.0,19906.257238276998,83459.46656343644,0.0,6911.9118336,0.0
2040-10-20 18:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,1646.9712806345203,0.0,23989.4767086208,11953.7621,6631.0,0.0,0.0,0.0,9512.00247707,0.0,20001.304703507,78084.34221112957,0.0,12738.1061258,0.0
2040-10-20 19:00:00,0.0,0.0,7474.20663418,0.0,0.0,0.0,1647.5404643932613,0.0,23952.1167806752,13574.079049999998,6631.0,0.0,0.0,0.0,10329.0,620.0,19997.378049853,73991.01642438665,0.0,10234.3045547,0.0
2040-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1648.0982457220919,0.0,24064.707095395206,14960.10285,6631.0,2264.4534,9763.56643836,0.0,0.0,0.0,20042.274986153,70420.82312765146,0.0,8953.37988797,0.0
2040-10-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1648.644182450104,0.0,24211.160837302403,15689.4045,6631.0,0.0,0.0,0.0,1912.06673271,0.0,21927.714232059,64874.62701320935,0.0,7145.3634713,0.0
2040-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1649.1778324063912,0.0,24211.686512208005,15694.4606,6631.0,0.0,0.0,0.0,0.0,0.0,18648.092096053,59840.40653472268,0.0,6994.01050594,0.0
2040-10-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1649.6987534200473,0.0,24131.041276201602,15377.5573,6631.0,0.0,0.0,0.0,-131.176595858,0.0,16710.423073908,57178.87701802459,0.0,7189.66678964,0.0
2040-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1650.206503320166,0.0,24164.969528544003,15177.35205,6631.0,0.0,0.0,0.0,-1553.1651509,0.0,17102.072575928003,55724.76703987516,0.0,7447.66846701,0.0
2040-10-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1650.700759904661,0.0,24282.208348070402,14958.961150000001,6631.0,0.0,0.0,0.0,-1407.64917698,0.0,17268.688810963,55295.84798408684,0.0,8088.06190787,0.0
2040-10-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1651.181680846722,0.0,24395.1291754144,14118.996149999999,6631.0,0.0,0.0,0.0,0.0,0.0,18370.88425282,55509.06786153073,0.0,9658.12339754,0.0
2040-10-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1651.6495437883596,0.0,24349.641913625605,13024.43205,6631.0,0.0,0.0,0.0,0.0,0.0,23040.19180648,55774.35305788537,0.0,12922.562256,0.0
2040-10-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1652.1046263715823,0.0,24255.0337137472,12022.67185,6631.0,0.0,0.0,0.0,0.0,620.0,20337.64051493,56971.85539283197,0.0,8546.59531221,0.0
2040-10-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1652.5472062384015,0.0,24165.8083207008,11230.65825,6631.0,0.0,0.0,0.0,10329.0,0.0,21294.65320352,61806.49214882754,0.0,13497.1748316,0.0
2040-10-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1652.977561030827,3947.9999999999995,24125.1557508832,10178.82635,6631.0,2264.4534,3719.88514778,0.0,8119.35511728,0.0,20916.74958967,66782.44905615223,0.0,14773.9538605,0.0
2040-10-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1653.3959683908681,25803.0,23864.5412591872,5985.933099999999,6631.0,0.0,0.0,0.0,0.0,0.0,20360.92532359,70541.06922132621,0.0,13757.7264298,0.0
2040-10-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1653.802705960535,52875.0,23506.086127596805,4908.24985,346.563935751,0.0,0.0,0.0,-2169.80148233,0.0,4617.229022960002,72491.03937957776,0.0,13246.0907804,0.0
2040-10-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1654.1980513818376,69372.00000000001,23128.2444116672,7302.06855,0.0,0.0,-5283.45900162,0.0,-10329.0,0.0,6274.167471971099,72642.27673450891,0.0,19475.9427489,0.0
2040-10-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1654.582282296786,78677.99999999999,23056.357093660805,9019.67465,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,7383.341392869501,70812.55266993212,0.0,19475.9427489,0.0
2040-10-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1654.9556763473904,80934.0,23040.875716435203,8860.65215,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,2591.5959917817,68102.67678567408,0.0,19475.9427489,0.0
2040-10-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1655.3185111756595,75717.0,23062.656472668805,8790.7638,0.0,-2264.4534,-10244.0,-6666.0066,-10329.0,0.0,5580.342524047888,65826.6785590054,0.0,19475.9427489,0.0
2040-10-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1655.6710644236043,63732.0,22778.368814656,9265.2217,0.0,0.0,-10168.0019156,0.0,-10329.0,0.0,6689.874934780999,64148.191849359755,0.0,19475.9427489,0.0
2040-10-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1656.0136137332347,45261.0,22826.693937424003,9924.635,0.0,0.0,0.0,0.0,-8630.47400441,0.0,5050.204920449998,63039.944346831544,0.0,13048.1291204,0.0
2040-10-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1656.3464367465601,22560.0,23089.166655235204,12192.540500000001,6631.0,0.0,0.0,0.0,0.0,0.0,9386.247660609997,64717.19140602693,0.0,10798.1098466,0.0
2040-10-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1656.669811105591,564.0,23381.548562569602,20220.404050000005,6631.0,1291.07068459,10244.0,0.0,10329.0,0.0,8644.979809852002,70001.82127546518,0.0,12960.8516427,0.0
2040-10-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1656.9840144523369,0.0,23536.349793132802,27487.406099999997,6631.0,1691.93516968,10244.0,0.0,6139.61855912,0.0,8153.537673468998,71764.60421572818,0.0,13776.2270941,0.0
2040-10-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1657.2893244288082,0.0,23510.502541593603,29505.6055,6631.0,0.0,0.0,0.0,9646.83618345,0.0,9311.339867321998,66886.57969397366,0.0,13375.9937228,0.0
2040-10-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1657.5860186770137,0.0,23465.333685539204,28786.74225,6631.0,0.0,0.0,0.0,4771.62334295,0.0,9956.247325372002,63089.53036484175,0.0,12179.0022577,0.0
2040-10-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1657.874374838964,0.0,23641.216910064002,27143.754399999998,6631.0,1772.34628572,0.0,0.0,0.0,0.0,9625.3586119283,60884.19221383762,0.0,9587.35836871,0.0
2040-10-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1658.1546705566707,0.0,23947.192945936004,25260.928,6631.0,0.0,0.0,0.0,861.09393382,0.0,6618.246145823001,57318.957518903444,0.0,7657.65817723,0.0
2040-10-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1658.4271834721408,0.0,24230.280189648005,23249.66035,6631.0,0.0,0.0,0.0,0.0,0.0,4413.744563924998,53028.52731056993,0.0,7154.58497648,0.0
2040-10-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1658.6921912273863,0.0,24399.664919094404,21374.255,6631.0,0.0,0.0,0.0,0.0,0.0,3609.981969427001,50146.34001372642,0.0,7527.25406602,0.0
