timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-hydro-phs,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-06-17 00:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,587.8710304132667,0.0,6223.344711907393,12925.8675,6631.0,0.0,0.0,0.0,4689.77342091,51309.59623149233,0.0,229.265431737,0.0
2030-06-17 01:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,587.8931993624577,0.0,8518.429954151423,13213.6875,6631.0,0.0,0.0,0.0,2603.1590429300013,51746.54929477441,0.0,288.625401667,0.0
2030-06-17 02:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,587.924819591806,0.0,8590.811636193024,14204.853000000001,6631.0,0.0,0.0,0.0,2095.9231577849996,52141.102599894344,0.0,450.415013686,0.0
2030-06-17 03:00:00,12518.035,0.0,0.0,0.0,7962.97,2001.26702869,0.0,587.9664875870409,472.87,8646.038314494144,14904.396,6631.0,0.0,0.0,0.0,1730.19873877,54654.46604206133,0.0,800.275527472,0.0
2030-06-17 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,588.0187998338906,5201.57,8420.187961369345,14171.742,6631.0,0.0,0.0,0.0,-651.28572661,63133.239903429705,0.0,998.015131151,0.0
2030-06-17 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,588.082352818084,14942.692000000001,9510.123815944322,14717.020499999999,6631.0,0.0,0.0,0.0,-2792.034168943699,72401.12037503795,0.0,965.786124773,0.0
2030-06-17 06:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,588.1577430253501,27710.181999999997,10111.38265522733,16019.172,6631.0,0.0,0.0,0.0,-4411.852929080001,76308.96475231538,0.0,820.081716846,0.0
2030-06-17 07:00:00,11176.9278933,0.0,0.0,0.0,7962.97,0.0,0.0,588.2455669414171,40383.09800000001,10067.926729238017,16752.235500000003,0.0,0.0,0.0,0.0,-9859.313611769998,76285.40933111419,0.0,786.680746599,0.0
2030-06-17 08:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,588.3464210520141,50124.22,9639.150805146819,17079.250500000002,0.0,0.0,-5164.5,0.0,-1905.5567532779996,77625.71279746192,0.0,698.168175446,0.0
2030-06-17 09:00:00,0.0,0.0,0.0,0.0,3698.57013947,0.0,0.0,588.4609018428697,55987.808000000005,9041.102359901763,16484.598,0.0,0.0,-5164.5,0.0,-1213.3589956970009,78777.5728942001,0.0,645.107511308,0.0
2030-06-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.5896057997128,58446.731999999996,7660.776187003009,15325.7715,0.0,0.0,-5164.5,0.0,3457.74430022,78150.99869024845,0.0,2164.11490277,0.0
2030-06-17 11:00:00,0.0,0.0,0.0,0.0,2684.96989501,0.0,0.0,588.7331294082719,57311.844,6511.759373773824,13071.123,0.0,0.0,-5164.5,0.0,4646.90155325,76875.47263220401,0.0,2775.35831923,0.0
2030-06-17 12:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,588.8920691542758,52110.274000000005,5621.142576302017,10432.304999999998,0.0,0.0,-5164.5,0.0,4691.674566796999,75704.76819850485,0.0,537.990013745,0.0
2030-06-17 13:00:00,2779.35391896,0.0,0.0,0.0,7962.97,0.0,0.0,589.0670215234531,43314.892,4090.3018756392967,7535.326499999999,0.0,0.0,0.0,0.0,8440.622175273,74203.110096929,0.0,509.423394455,0.0
2030-06-17 14:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,589.258583001533,32722.604000000003,3234.0914648219527,4853.452499999999,6481.03721734,0.0,0.0,0.0,5092.48245797,72913.45078616383,0.0,540.480436965,0.0
2030-06-17 15:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,589.4673500742439,22035.742000000002,1915.9872092611204,3206.7945,6631.0,0.0,0.0,0.0,9040.647661187,72617.83025008891,0.0,571.830470443,0.0
2030-06-17 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,589.6939192273143,12010.898000000001,767.9069769899522,2037.672,6631.0,0.0,4030.62665693,313.715172213,15745.499635975997,71897.03436133248,0.0,0.0,0.0
2030-06-17 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,589.9388869464733,4823.273999999999,142.317902670336,1779.0435,6631.0,1909.86667636,5164.5,995.9,18720.245881446,70526.10884742322,0.0,0.0,0.0
2030-06-17 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,590.2028497174498,945.74,106.470671960832,1884.4605,6631.0,2316.20361955,5164.5,995.9,19411.55799701,67816.0576382263,0.0,0.0,0.0
2030-06-17 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,590.4864040259718,0.0,541.5748699760641,3152.916,6631.0,0.0,5164.5,995.9,18795.492987355003,65641.89226135645,0.0,0.0,0.0
2030-06-17 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,590.7901463577687,0.0,1607.0292039532803,6583.8240000000005,6631.0,0.0,2424.99834307,995.9,14667.47542407,63271.03911745667,0.0,0.0,0.0
2030-06-17 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,591.1146731985692,0.0,3079.129165310976,11396.9115,6631.0,0.0,0.0,0.0,7006.170804577001,58180.712595879486,0.0,293.635547204,0.0
2030-06-17 22:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,591.4605810341014,0.0,4717.462169001215,15091.6545,6631.0,0.0,0.0,0.0,6242.652121485,53504.96148744325,0.0,250.272884076,0.0
2030-06-17 23:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,591.828466350095,0.0,6771.670677394369,17866.5435,1765.29910173,0.0,0.0,0.0,3986.07831093206,51203.596836086974,0.0,258.828220315,0.0
2030-06-18 00:00:00,7211.78845309,0.0,0.0,0.0,7962.97,0.0,0.0,592.2189256322779,0.0,7504.859336565696,19875.433500000003,0.0,0.0,0.0,0.0,6888.558393925001,49760.82728751408,0.0,275.001321698,0.0
2030-06-18 01:00:00,3738.0287668,0.0,0.0,0.0,7962.97,0.0,0.0,592.6323738345193,0.0,8574.038991862271,20407.0815,0.0,0.0,0.0,0.0,7696.6847192039995,48646.65586469779,0.0,324.780487004,0.0
2030-06-18 02:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,593.0684997832481,0.0,10003.736798096259,21800.4345,0.0,0.0,0.0,0.0,8837.5486195405,48685.522309679756,0.0,512.236107739,0.0
2030-06-18 03:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,593.5268107730336,189.148,10207.917127756993,20757.087000000003,0.0,0.0,0.0,0.0,9679.350062214999,48479.41237416934,0.0,910.586626576,0.0
2030-06-18 04:00:00,3628.23618048,0.0,0.0,0.0,7962.97,0.0,0.0,594.0068140984449,3782.96,9892.021176857283,18064.858500000002,0.0,0.0,0.0,0.0,8367.651503161,51174.15255958549,0.0,1118.55161501,0.0
2030-06-18 05:00:00,768.364669443,0.0,0.0,0.0,7962.97,0.0,0.0,594.5080170540516,11159.732,8948.852858939521,18840.978000000003,0.0,0.0,0.0,0.0,8627.302827717998,55844.01481272143,0.0,1058.69356043,0.0
2030-06-18 06:00:00,0.0,0.0,0.0,0.0,3032.97481197,0.0,0.0,595.0299269344224,21184.575999999997,8343.37023720192,22005.6525,0.0,0.0,0.0,0.0,6589.853488379999,60825.98639677313,0.0,925.470567703,0.0
2030-06-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5720510341265,31682.29,7316.513682576194,25813.359,0.0,0.0,0.0,0.0,-10.737942300000213,64504.16541733897,0.0,892.831373971,0.0
2030-06-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.1338966477331,40666.82,5356.679479107457,29079.881999999998,0.0,0.0,-5096.221345,0.0,-3494.0807392776005,66323.8217051309,0.0,785.391586344,0.0
2030-06-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.7149710698114,45300.945999999996,2702.6450108075524,31242.042000000005,0.0,-3332.57331988,-5164.5,0.0,-2757.192685259999,67838.43528836743,0.0,749.646688361,0.0
2030-06-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.3147815949308,46719.556,1221.976269676224,33015.1185,0.0,-9791.6,-5164.5,0.0,4600.657265200602,66748.99705781238,0.0,4449.52575866,0.0
2030-06-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.9328355176604,45017.224,1133.7890802710401,34000.901999999995,0.0,-9791.6,-5164.5,0.0,2490.608744090001,63904.67994776868,0.0,4379.67671211,0.0
2030-06-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.5686401325688,39342.78400000001,848.8205998314241,34122.348,0.0,-9791.6,-5164.5,0.0,5816.409908539999,61437.249576944014,0.0,4335.58157157,0.0
2030-06-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2217027342261,31303.994000000002,1324.7802638745602,33360.560999999994,0.0,-5972.85558824,-5164.5,0.0,5571.0472089899995,60449.09965755409,0.0,573.148929794,0.0
2030-06-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.8915306172012,23738.074,2539.2060408088323,31933.160999999996,0.0,0.0,-2995.76544325,0.0,4696.923426850899,59893.191717206006,0.0,618.298837821,0.0
2030-06-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.5776310760624,17212.468,7994.349569599681,29354.714999999997,0.0,0.0,0.0,0.0,4451.9497753074975,59614.059975971904,0.0,0.0,0.0
2030-06-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.27951140538,11727.176,11750.696507936642,25387.4205,0.0,0.0,0.0,0.0,10503.174316772498,59969.74683610988,0.0,0.0,0.0
2030-06-18 17:00:00,0.0,0.0,0.0,0.0,5150.28374946,0.0,0.0,601.996678899723,6809.328,11821.617868301953,21188.641499999998,0.0,0.0,3004.81377001,0.0,10473.226071531,59049.9076382034,0.0,0.0,0.0
2030-06-18 18:00:00,0.0,0.0,0.0,0.0,5806.54736835,0.0,0.0,602.72864085366,2175.2019999999998,11335.937182598595,18758.259,0.0,3194.00983525,5164.5,0.0,8422.877420092,55460.06144714203,0.0,0.0,0.0
2030-06-18 19:00:00,0.0,0.0,0.0,0.0,624.836439019,0.0,0.0,603.4749045617604,0.0,11443.515483135554,17635.000500000002,0.0,9791.6,5164.5,0.0,7915.791577094999,53178.718903806766,0.0,0.0,0.0
2030-06-18 20:00:00,0.0,0.0,0.0,0.0,1189.85107787,0.0,0.0,604.2349773185938,0.0,11680.792278663937,15768.207,0.0,9791.6,5164.5,0.0,9125.577181409,53324.762515254144,0.0,0.0,0.0
2030-06-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.008366418729,0.0,11250.828772985475,15900.768,0.0,6232.96184584,5164.5,0.0,10785.781503408,49939.84848864313,0.0,0.0,0.0
2030-06-18 22:00:00,0.0,0.0,0.0,0.0,409.822900398,0.0,0.0,605.794579156735,0.0,11628.337651434818,16919.604,0.0,0.0,5164.5,0.0,10692.681800209,45420.74093119481,0.0,0.0,0.0
2030-06-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.5931228271814,0.0,11658.81089841389,17988.75,0.0,0.0,0.0,0.0,12263.381246911,42517.53526814813,0.0,0.0,0.0
2030-06-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.4035047246371,0.0,11648.928750387264,18381.636,0.0,0.0,0.0,0.0,10062.266267373998,40700.23452247631,0.0,0.0,0.0
2030-06-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.2251703100686,0.0,10831.096235271745,19508.112,0.0,0.0,0.0,0.0,9729.245695705999,40676.67910127513,0.0,0.0,0.0
2030-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0573177100297,0.0,9564.354048668161,20372.0985,0.0,0.0,0.0,0.0,9813.171048688,40358.680915059056,0.0,0.0,0.0
2030-06-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.8990832174715,472.87,9993.264550116673,19845.891,0.0,0.0,0.0,0.0,8760.691116435999,39282.198166164664,0.0,400.417583598,0.0
2030-06-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.7496031253454,4728.7,9049.73788677696,19768.203,0.0,0.0,0.0,0.0,6404.198378559999,40365.74754141941,0.0,195.84132703,0.0
2030-06-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.6080137266023,12294.62,7201.358346273792,26819.0325,0.0,0.0,0.0,0.0,-2228.153744157,43330.197299589185,0.0,1368.26781625,0.0
2030-06-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.4734513141939,22886.908,7825.963078857024,32078.826000000005,0.0,-65.3752656498,0.0,0.0,-14401.990045940001,47719.75004043096,0.0,1217.05517814,0.0
2030-06-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.3450521810707,32911.752,8229.783938310336,35449.069500000005,0.0,-357.34821179,-5164.5,0.0,-18912.74053642,51647.61652572941,0.0,1121.74521655,0.0
2030-06-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.2219526201842,40004.801999999996,10153.710512295362,38131.0605,0.0,-9791.6,-5164.5,0.0,-16578.824002884,55629.6604797906,0.0,1739.21048224,0.0
2030-06-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.1032889244856,45300.945999999996,11763.699608377538,40062.438,0.0,-9791.6,-5164.5,0.0,-22189.000675540003,59245.41763417328,0.0,1351.66858758,0.0
2030-06-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.988197386926,46908.704,11803.852608938496,41423.20650000001,0.0,-9791.6,-5164.5,0.0,-13018.931926320001,58890.908545095364,0.0,923.595425514,12962.2154094
2030-06-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.8758143004561,45962.964,11798.843646489408,42592.095,0.0,-9791.6,-5164.5,0.0,-11464.176844790007,56432.90034275118,0.0,4619.43122047,13498.1700528
2030-06-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.7652759580278,42652.874,11804.567815593025,42992.703,0.0,-9791.6,-5164.5,0.0,-10614.697748490005,54970.10868615728,0.0,4613.04401739,12913.9596395
2030-06-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6557186525921,37640.452,11737.761837508608,42482.875499999995,0.0,-9791.6,-2670.49910413,0.0,-21675.934703751,53812.359734118785,0.0,4529.35151416,0.0
2030-06-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.5462786770995,30831.124,11407.098305509444,41554.305,0.0,-8665.87127213,-2753.46475152,0.0,-18986.941596817007,53076.25282158159,0.0,929.543142146,0.0
2030-06-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.4360923245017,23265.204,10154.970957309697,41404.662000000004,0.0,0.0,0.0,0.0,-18344.76335526,54907.68681997412,0.0,2192.8228744,0.0
2030-06-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.3242958877499,14658.97,9969.745151989824,39844.7595,0.0,0.0,0.0,0.0,-7966.9140501268,56078.39125367327,0.0,1049.49364407,0.0
2030-06-19 17:00:00,0.0,0.0,0.0,0.0,8.93002139006,0.0,0.0,622.210025659795,7376.772,10951.191612951745,36267.543,0.0,0.0,0.0,0.0,1720.690834051,55827.5260178806,0.0,1119.81147617,0.0
2030-06-19 18:00:00,2320.84579334,0.0,0.0,0.0,7962.97,0.0,0.0,623.0924179335883,2269.776,10487.080958870207,33136.4475,0.0,0.0,0.0,0.0,-1561.8151770499999,54119.75798079431,0.0,1118.6395123,0.0
2030-06-19 19:00:00,12038.4395809,0.0,0.0,0.0,7962.97,0.0,0.0,623.970609002081,0.0,9800.026284404545,31759.591500000002,0.0,0.0,0.0,0.0,-7450.556087147001,53713.42696507378,0.0,1021.01492207,0.0
2030-06-19 20:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,624.843735158224,0.0,9379.017220045247,30177.049500000005,2307.05106538,0.0,0.0,0.0,-7074.7479370832,55127.93000820525,0.0,766.288575291,0.0
2030-06-19 21:00:00,8979.92252839,0.0,0.0,0.0,7962.97,0.0,0.0,625.7109326949692,0.0,9308.112285124034,29614.455000000005,0.0,0.0,0.0,0.0,-4799.743160534,51185.93027018609,0.0,505.497315496,0.0
2030-06-19 22:00:00,4181.95048357,0.0,0.0,0.0,7962.97,0.0,0.0,626.5713379052664,0.0,9290.724154474176,28712.2095,0.0,0.0,0.0,0.0,-3253.242101292999,47082.57589693877,0.0,438.607477713,0.0
2030-06-19 23:00:00,2540.32269662,0.0,0.0,0.0,7962.97,0.0,0.0,627.424087082068,0.0,9099.279456324097,27488.565,0.0,0.0,0.0,0.0,-2112.3214304187995,45148.67581632106,0.0,457.563993283,0.0
2030-06-20 00:00:00,1334.94820063,0.0,0.0,0.0,7962.97,0.0,0.0,628.2683165183245,0.0,8740.377948668545,25692.4395,0.0,0.0,0.0,0.0,280.04058574489954,44161.7036679912,0.0,477.34088356,0.0
2030-06-20 01:00:00,1184.53977154,0.0,0.0,0.0,7962.97,0.0,0.0,629.1032636125177,0.0,8238.627843554306,23470.317,0.0,0.0,0.0,0.0,3631.3138180041005,44557.434744171194,0.0,559.436952535,0.0
2030-06-20 02:00:00,6573.32142229,0.0,0.0,0.0,7962.97,0.0,0.0,629.9285701852502,0.0,7679.772491310721,21163.0185,0.0,0.0,0.0,0.0,3349.461504152,46586.73428065372,0.0,771.738207279,0.0
2030-06-20 03:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,630.7439791626565,472.87,6947.704141807681,19592.2935,5022.33535618,0.0,0.0,0.0,-1289.9663567119997,50648.866666798946,0.0,1208.11895364,0.0
2030-06-20 04:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,631.5492334708687,5106.996000000001,6605.216416383937,16434.8145,6631.0,0.0,5164.5,0.0,1393.168529509,60921.38585263795,0.0,1526.86382672,0.0
2030-06-20 05:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,632.344076036021,14375.248,6742.898887015488,16669.750500000002,6631.0,0.0,5164.5,0.0,230.81423383999936,69443.73724322853,0.0,1483.82345366,0.0
2030-06-20 06:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,633.1282497842468,26575.294,6767.4696445294085,18776.9205,6417.94068027,0.0,0.0,0.0,-4076.6784396780004,74240.7987708509,0.0,1334.28086406,0.0
2030-06-20 07:00:00,1914.07523257,0.0,0.0,0.0,7962.97,0.0,0.0,633.9014976416787,38869.914000000004,6317.580424334017,18729.6525,0.0,0.0,0.0,0.0,2205.0419838399994,75395.01440970921,0.0,1238.12122867,0.0
2030-06-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.6635625344512,47949.018000000004,5743.74522748896,18510.804,0.0,0.0,-1057.48147965,0.0,6203.800240500001,76861.33937948328,0.0,1123.21017138,0.0
2030-06-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.4141873886972,53056.014,5171.775963152256,18622.5975,0.0,0.0,-2190.00564936,0.0,4777.8343497199985,79035.50475635314,0.0,1038.12559454,0.0
2030-06-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.1531151305501,54001.75400000001,4774.028100881088,19067.548499999997,0.0,0.0,-5164.5,0.0,6494.78263571,78822.32819448237,0.0,987.43815724,0.0
2030-06-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.8800886861432,50975.386000000006,4375.161369316417,19447.4475,0.0,0.0,-3739.77757687,0.0,7083.801494470999,77822.40056449185,0.0,956.498311117,0.0
2030-06-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.5948509816103,46152.112,3747.6017969295367,19320.678,0.0,0.0,0.0,0.0,7218.440204231596,76142.89903284701,0.0,933.527819298,0.0
2030-06-20 13:00:00,0.0,0.0,0.0,0.0,5128.82901283,0.0,0.0,638.2971449430845,39248.21,3154.742217327168,18350.6895,0.0,0.0,0.0,0.0,9093.893315119998,74668.3296656525,0.0,946.331524559,0.0
2030-06-20 14:00:00,5744.3828855,0.0,0.0,0.0,7962.97,0.0,0.0,638.986713496699,31398.568000000003,2360.5947276366724,16834.077,0.0,0.0,0.0,0.0,8742.015614013999,72695.56314005282,0.0,986.031800598,0.0
2030-06-20 15:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,639.6632995685877,23832.648,1582.2547480915207,14999.166000000001,6287.2880091,0.0,0.0,0.0,5759.579434681001,72530.67519164449,0.0,1050.92929981,0.0
2030-06-20 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,640.3266460848839,15983.005999999998,1133.7884077290241,12109.441499999999,6631.0,0.0,0.0,0.0,5727.895336344,71967.70062493604,0.0,27.7792652179,0.0
2030-06-20 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,640.9764959717211,8511.66,878.5936984890242,8124.948,6631.0,8143.17776901,0.0,0.0,8363.972258403,71064.35022187041,0.0,0.0,0.0
2030-06-20 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,641.612592155232,2458.9240000000004,568.1863933887361,6121.264499999999,6631.0,9791.6,5164.5,995.9,5994.5796520799995,68137.58913762255,0.0,0.0,0.0
2030-06-20 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,642.2346775615509,94.574,402.4616233080961,6827.9445000000005,6631.0,8013.82910585,5164.5,995.9,7088.826415105,65631.29232181591,0.0,0.0,0.0
2030-06-20 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,642.8424951168108,0.0,460.8661734881281,7976.241,6631.0,6321.39170086,5164.5,995.9,5707.540137350001,63670.30350681684,0.0,0.0,0.0
2030-06-20 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,643.435787747145,0.0,428.8372594920961,8757.8595,6631.0,5062.43698641,2236.19529606,0.0,4716.880945532,58246.667775242815,0.0,0.0,0.0
2030-06-20 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,644.0142983786873,0.0,447.61682378726414,9383.049,6631.0,0.0,0.0,360.655541883,6561.8688173499995,53798.226481398066,0.0,0.0,0.0
2030-06-20 23:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,644.577769937571,0.0,621.083152468608,9876.6135,6631.0,0.0,0.0,0.0,4216.877442300999,51473.3064088406,0.0,286.867455864,0.0
2030-06-21 00:00:00,12518.035,0.0,0.0,0.0,7962.97,6296.38365614,0.0,645.125945349929,0.0,738.2485308243841,9959.625,6631.0,0.0,0.0,0.0,5884.072968218999,50348.535046483776,0.0,286.926054058,0.0
2030-06-21 01:00:00,12518.035,0.0,0.0,0.0,7962.97,2337.99919439,0.0,645.6586866141297,0.0,806.8886612330882,9819.0495,6631.0,0.0,0.0,0.0,10235.587931519001,50602.933595456634,0.0,354.255378292,0.0
2030-06-21 02:00:00,12518.035,0.0,0.0,0.0,7962.97,5128.22589441,0.0,646.1763320174767,0.0,904.886388143616,9645.246,6631.0,0.0,0.0,0.0,8735.78915317684,51634.66104406876,0.0,537.667723681,0.0
2030-06-21 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,646.6793389195096,472.87,1084.6380979393923,8468.5185,6631.0,0.0,0.0,0.0,7581.2452861,54596.755260118414,0.0,58.2179628433,0.0
2030-06-21 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,647.1681646797662,4255.83,1155.365942180736,6074.3475,6631.0,1579.52934972,5164.5,995.9,7594.506088323999,63868.169044906834,0.0,0.0,0.0
2030-06-21 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,647.6432666577858,11065.158,1152.5356935987843,4416.048,6631.0,9791.6,3086.99828608,0.0,5347.806825599,71908.81207193308,0.0,0.0,0.0
2030-06-21 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,648.1051022131066,19293.095999999998,1128.9460422453124,6148.701,6631.0,0.0,4968.12569516,995.9,6550.758795799999,76134.65463542657,0.0,0.0,0.0
2030-06-21 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9051.86857469,0.0,648.5541287052678,28750.496,1172.4080366753283,9196.0245,6631.0,0.0,0.0,0.0,2772.7671123810005,77785.88966163,0.0,918.233690817,0.0
2030-06-21 08:00:00,11800.1557526,0.0,0.0,0.0,7962.97,0.0,0.0,648.9908034938073,38586.191999999995,1279.947007510656,11879.1855,0.0,0.0,0.0,0.0,8278.598870122,79619.67920214265,0.0,816.360731564,0.0
2030-06-21 09:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,649.4155839382643,45773.816,1040.2737606622081,13780.6695,0.0,0.0,0.0,0.0,13042.355284866,81489.97964551715,0.0,759.520483951,0.0
2030-06-21 10:00:00,0.0,0.0,0.0,0.0,7579.92185425,0.0,0.0,649.8289273981774,49083.906,1711.0870927647363,15275.286,0.0,0.0,-5164.5,0.0,12015.553833966998,80421.74129404318,0.0,729.342414343,0.0
2030-06-21 11:00:00,0.0,0.0,0.0,0.0,1711.60337426,0.0,0.0,650.2312912330852,50502.516,3098.1923570227204,16921.183500000003,0.0,0.0,-5164.5,0.0,12635.651755658999,79690.34546574623,0.0,664.532812425,0.0
2030-06-21 12:00:00,0.0,0.0,0.0,0.0,2436.16871242,0.0,0.0,650.6231328025261,48232.74,5769.135484751809,18135.8775,0.0,0.0,-5164.5,0.0,12560.633450406502,78239.33151975292,0.0,4381.34676063,0.0
2030-06-21 13:00:00,0.0,0.0,0.0,0.0,3303.82698903,0.0,0.0,651.0049094660392,43598.614,7432.242359630402,18867.1275,0.0,0.0,-5164.5,0.0,11119.9825923115,76703.51805743531,0.0,3104.780293,0.0
2030-06-21 14:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,651.377078583163,36505.564,9272.47896778733,18714.3255,0.0,0.0,-5164.5,0.0,7995.448737385999,74816.72881921999,0.0,1120.93546453,0.0
2030-06-21 15:00:00,7916.51284588,0.0,0.0,0.0,7962.97,0.0,0.0,651.7400975134359,26386.145999999997,9358.46704631597,17075.0385,0.0,0.0,0.0,0.0,5711.025414197,74376.24244275774,0.0,685.657461152,0.0
2030-06-21 16:00:00,12518.035,0.0,0.0,0.0,7962.97,5645.94480452,0.0,652.0944236163967,16645.024,8667.526482261888,13630.0905,6631.0,0.0,0.0,0.0,1492.1160520810001,73119.56072167425,0.0,725.240540804,0.0
2030-06-21 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,652.4405142515842,8606.234,8789.75421150624,9680.931,6631.0,0.0,440.4041822,0.0,7056.5388806169,71627.32478857884,0.0,0.0,0.0
2030-06-21 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,652.778826778537,2648.0719999999997,8681.941943681666,7563.816,6631.0,0.0,5164.5,686.054722796,6968.33339044,68766.51888369431,0.0,0.0,0.0
2030-06-21 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,653.1098185567937,94.574,8717.25971000275,7381.529999999999,6631.0,2175.08115031,5164.5,0.0,5786.211410784,66373.2880896534,0.0,0.0,0.0
